id,name,rating,review_count,price,categories,address,city,state,zip_code,latitude,longitude,url,hours,fetched_city,fetched_category,bayes_score,popularity,rank_score
lKCxqV5AWDHNm_WfCAiPFw,Ricas Pupusas,0.0,0,,Mexican,6251 W University Blvd,Odessa,TX,79764.0,31.852514131988208,-102.4506272,https://www.yelp.com/biz/ricas-pupusas-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
rc5PZpVvdSOAHRENFu4FdQ,Adamaris Cafe,0.0,0,,Mexican,6210 Andrews Hwy,Odessa,TX,79762.0,31.9026936,-102.3912529,https://www.yelp.com/biz/adamaris-cafe-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: 10:00-16:00 | Sunday: 10:00-16:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
_aE5cDzI-Qjtjx7fPfxkog,Yolis Paleterias,0.0,0,,Mexican,1530 E 8th St,Odessa,TX,79761.0,31.859149,-102.352231,https://www.yelp.com/biz/yolis-paleterias-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 12:00-21:00 | Tuesday: 12:00-21:00 | Wednesday: 12:00-21:00 | Thursday: 12:00-21:00 | Friday: 12:00-21:00 | Saturday: 12:00-21:30 | Sunday: 12:00-21:30,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
RETHbR466m2CKQqnFLV5Zw,Polo's Mexican Food 3,0.0,0,,Mexican,2840 Andrews Hwy,Odessa,TX,79762.0,31.8709049224854,-102.380859375,https://www.yelp.com/biz/polos-mexican-food-3-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
4EHpaWbQRMUJ5Ar_7d0zJw,Mi Cabanita,0.0,0,,Mexican,5901 N Golder Ave,Odessa,TX,79764.0,31.8975,-102.39897,https://www.yelp.com/biz/mi-cabanita-odessa-5?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
pi1sKKsPsuZqMm3t28qZDQ,La Gordita Loca,0.0,0,,Mexican,1401 S Crane Ave,Odessa,TX,79763.0,31.83024748554589,-102.36808026810274,https://www.yelp.com/biz/la-gordita-loca-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 04:00-10:00 | Tuesday: 04:00-10:00 | Wednesday: 04:00-10:00 | Thursday: 04:00-10:00 | Friday: 04:00-10:00 | Saturday: 04:00-10:00 | Sunday: Closed,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
9AwuKovn56whvNA7OJi2cw,Lupe's Taco Stand,0.0,0,,Mexican,606 S Grandview Ave,Odessa,TX,79761.0,31.84625,-102.34191,https://www.yelp.com/biz/lupes-taco-stand-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
INo9DAwqdHnZSmnjIC4Bcg,El Rey,0.0,0,,Mexican,2901 N FM 1936,Odessa,TX,79764.0,31.855941,-102.448233,https://www.yelp.com/biz/el-rey-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 07:30-20:00 | Tuesday: 07:30-20:00 | Wednesday: 07:30-20:00 | Thursday: 07:30-20:00 | Friday: 07:30-20:00 | Saturday: 07:30-20:00 | Sunday: 07:30-20:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
O7ABXNiucEca6COt8uENSQ,Los Alamos Restaruant,0.0,0,,Mexican,1307 N Grant Ave,Odessa,TX,79761.0,31.85581,-102.37532,https://www.yelp.com/biz/los-alamos-restaruant-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
ikHJSJkiisf3Fwc842jkbA,Amigo's Mexican Food,0.0,0,,Mexican,6211 Andrews Hwy,Odessa,TX,79762.0,31.90288,-102.39238,https://www.yelp.com/biz/amigos-mexican-food-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
gUvJVwlIbZ-0ddVIX9Ve_Q,Braza viva,0.0,0,,Mexican,1311 E Pool Rd,Odessa,TX,79766.0,31.83414279990197,-102.3424268,https://www.yelp.com/biz/braza-viva-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 06:00-18:00 | Tuesday: 06:00-18:00 | Wednesday: 06:00-18:00 | Thursday: 06:00-18:00 | Friday: 06:00-18:00 | Saturday: 06:00-15:00 | Sunday: Closed,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
oy_pCNYnYKy-_Oz2Pz1HEw,La Mexicana Meat Market,0.0,0,,"Mexican, Meat Shops",3100 Andrews Hwy,Odessa,TX,79762.0,31.872525,-102.380316,https://www.yelp.com/biz/la-mexicana-meat-market-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 08:00-21:00 | Tuesday: 08:00-21:00 | Wednesday: 08:00-21:00 | Thursday: 08:00-21:00 | Friday: 08:00-21:00 | Saturday: 08:00-21:00 | Sunday: 08:00-21:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
2W6qe2OcvR-ekulKQyUUag,Jose Chuys Mexican Snacks,0.0,0,,Mexican,836 W Clements St,Odessa,TX,79763.0,31.8328429855985,-102.37164818844566,https://www.yelp.com/biz/jose-chuys-mexican-snacks-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 14:00-21:00 | Tuesday: 14:00-21:00 | Wednesday: 14:00-21:00 | Thursday: 14:00-21:00 | Friday: 14:00-21:00 | Saturday: 14:00-21:00 | Sunday: Closed,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
fr-YWoykN4oa6yl0rZVCJw,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",5200 John Ben Shepperd Pkwy,Odessa,TX,79762.0,31.903108,-102.336649,https://www.yelp.com/biz/laredo-taco-company-odessa-10?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
DFJIUvGr0VaitQs4Pi4ZGA,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",1350 S County Rd W,Odessa,TX,79763.0,31.819771,-102.383251,https://www.yelp.com/biz/laredo-taco-company-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
bEt0BDn0sbV-2AEzvqo2tg,El Taco Loco Birrieria,0.0,0,,"Food Trucks, Tacos",4651 N Grandview Ave,Odessa,TX,79762.0,31.898925198346564,-102.3553567920604,https://www.yelp.com/biz/el-taco-loco-birrieria-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 10:00-23:00 | Tuesday: 10:00-23:00 | Wednesday: 10:00-23:00 | Thursday: 10:00-23:00 | Friday: Closed | Saturday: Closed | Sunday: Closed,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
Opb8Qq9at6WIM6Z2-hWpGQ,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",4020 Kermit Hwy,Odessa,TX,79764.0,31.874912,-102.41765,https://www.yelp.com/biz/laredo-taco-company-odessa-13?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
liPPv1OOzNlTiEeEmID6VQ,El Vaquero Tacos Y Montados,0.0,0,,"Food Trucks, Tacos, Burgers",4200 Andrews Hwy,Odessa,TX,79703.0,31.88281,-102.38461,https://www.yelp.com/biz/el-vaquero-tacos-y-montados-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
FTy_VJXNNEpXeiTmbB3VDA,Mana Taqueria,0.0,0,,Mexican,1135 W University Blvd,Odessa,TX,79764.0,31.86490285896525,-102.3945743678373,https://www.yelp.com/biz/mana-taqueria-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 08:00-23:00 | Tuesday: 08:00-23:00 | Wednesday: Closed | Thursday: 08:00-23:00 | Friday: 08:00-23:00 | Saturday: 08:00-23:00 | Sunday: 08:00-23:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
SfEez7A58MeKmKqbpxbrkg,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",5201 E 42nd St,Odessa,TX,79764.0,31.8953,-102.325841,https://www.yelp.com/biz/laredo-taco-company-odessa-18?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
8dLenos5Ipe_Qv0K8bpQhg,Casa campo mexican grill & bar,0.0,0,,"Sports Bars, Mexican, Cocktail Bars",901 N County Rd W,Odessa,TX,79763.0,31.842972,-102.3902,https://www.yelp.com/biz/casa-campo-mexican-grill-and-bar-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 10:00-22:00 | Tuesday: 10:00-22:00 | Wednesday: 10:00-22:00 | Thursday: 10:00-22:00 | Friday: 09:00-22:00 | Saturday: 09:00-22:00 | Sunday: 10:00-22:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
rVr-CJwLFdkbS8mqwDDJxQ,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",101 W Yukon Rd,Odessa,TX,79764.0,31.90997,-102.3946,https://www.yelp.com/biz/laredo-taco-company-odessa-8?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
IVGdGbK1C_yTeFM03bxlBg,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",1300 E 8th St,Odessa,TX,79761.0,31.85739,-102.35868,https://www.yelp.com/biz/laredo-taco-company-odessa-12?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
lM9JcDX95LcUHjcbAJPwKA,Mr Menudo 1,0.0,0,,Mexican,2830 Lorraine Rd,Odessa,TX,79766.0,32.41081,-100.71208,https://www.yelp.com/biz/mr-menudo-1-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 08:00-15:00 | Tuesday: 08:00-15:00 | Wednesday: 08:00-15:00 | Thursday: 08:00-16:00 | Friday: 08:00-16:00 | Saturday: 08:00-15:00 | Sunday: 08:00-15:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
tTfhih9glBJVf5n48xEuUA,Taqueria El Gallo De Jalisco,0.0,0,,Mexican,1919 N County Rd W,Odessa,TX,79763.0,31.85624,-102.39457,https://www.yelp.com/biz/taqueria-el-gallo-de-jalisco-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 08:00-23:30 | Tuesday: 08:00-23:30 | Wednesday: 08:00-23:30 | Thursday: 08:00-23:30 | Friday: 08:00-23:30 | Saturday: 08:00-23:30 | Sunday: 08:00-23:30,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
FPY8D05XeDoskaOOofE0Dw,Cachilola Snacks,0.0,0,,Mexican,1306 W University Blvd,Odessa,TX,79764.0,31.8647077832049,-102.3971697,https://www.yelp.com/biz/cachilola-snacks-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: Closed | Tuesday: Closed | Wednesday: 15:00-23:00 | Thursday: 15:00-23:00 | Friday: 15:00-23:00 | Saturday: 15:00-23:00 | Sunday: 15:00-23:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
B7o-QRb8i3oMt1qtYAsLJQ,Tacos and More Food Truck,0.0,0,,"Food Trucks, Tex-Mex, Tacos",,Odessa,TX,79762.0,31.89063,-102.37241,https://www.yelp.com/biz/tacos-and-more-food-truck-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: Closed | Tuesday: 15:00-20:15 | Wednesday: 15:00-20:15 | Thursday: 15:00-20:15 | Friday: 15:00-20:15 | Saturday: 15:00-20:15 | Sunday: Closed,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
usMpO5o5wjm73VSvtNdbpw,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",3210 W 16th St,Odessa,TX,79763.0,31.847597,-102.408598,https://www.yelp.com/biz/laredo-taco-company-odessa-11?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
TbKNzdSWCfoXtdej8NEjCA,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",8001 E Hwy 191,Odessa,TX,79765.0,31.920463,-102.292657,https://www.yelp.com/biz/laredo-taco-company-odessa-9?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
IUUVkqcNeBOJWi8w9b-Uig,Taqueria Besame Mucho,0.0,0,,"Tacos, Beer Bar",1349 East 8th St,Odessa,TX,79761.0,31.859842,-102.355813,https://www.yelp.com/biz/taqueria-besame-mucho-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 11:00-22:00 | Tuesday: 11:00-22:00 | Wednesday: 11:00-22:00 | Thursday: 11:00-22:00 | Friday: 11:00-22:00 | Saturday: 11:00-22:00 | Sunday: 11:00-22:00,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
3AYmXfY_n40B2-cTd89owA,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",3351 Faudree Rd,Odessa,TX,79765.0,31.9045,-102.28388,https://www.yelp.com/biz/laredo-taco-company-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
pkfqTvDey0C2r0cUZvOOlA,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",1500 S Grant Ave,Odessa,TX,79761.0,31.83042,-102.35722,https://www.yelp.com/biz/laredo-taco-company-odessa-7?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
kH5DoZByFNtabmdlFzjIww,Laredo Taco Company,0.0,0,,"Food Delivery Services, Mexican",807 FM 1936,Odessa,TX,79763.0,31.829338,-102.440337,https://www.yelp.com/biz/laredo-taco-company-odessa-5?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",mexican,2.4963363863447126,0.0,2.4963363863447126
ukZPNWM7STgGbC__VkWtQg,Pastaria Club,0.0,0,,"Dance Clubs, Italian",417 US-385,Odessa,TX,79761.0,31.84797,-102.36974,https://www.yelp.com/biz/pastaria-club-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",italian,2.4963363863447126,0.0,2.4963363863447126
sW11yA0p5PnKtiwOB1xW3g,Super Slice Pizza,0.0,0,,"Food Trucks, Pizza",4555 E University,Odessa,TX,79762.0,31.8800793,-102.3309174,https://www.yelp.com/biz/super-slice-pizza-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",pizza,2.4963363863447126,0.0,2.4963363863447126
H1-Ie6ZStlJ3SxC_YnJkOw,Dan's Big Slice Pizza,0.0,0,,"Food Delivery Services, Pizza",10490 West Interstate 20,Odessa,TX,79763.0,31.78855,-102.478767,https://www.yelp.com/biz/dans-big-slice-pizza-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 00:00-00:00 | Tuesday: 00:00-00:00 | Wednesday: 00:00-00:00 | Thursday: 00:00-00:00 | Friday: 00:00-00:00 | Saturday: 00:00-00:00 | Sunday: 00:00-00:00,"Odessa, TX",pizza,2.4963363863447126,0.0,2.4963363863447126
l_t_BcNgaaq4q4Cc-faqhQ,MrBeast Burger,0.0,0,,"Food Delivery Services, Burgers",5230 West University Blvd,Odessa,TX,79764.0,31.855512,-102.440012,https://www.yelp.com/biz/mrbeast-burger-odessa-2?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
mOwE_q7I1ctAjODTDPli2Q,The Burger Barn,0.0,0,,"Burgers, Food Delivery Services",5984 N Seward Ave,Odessa,TX,79764.0,31.86835,-102.52828,https://www.yelp.com/biz/the-burger-barn-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 11:00-14:00 | Tuesday: 11:00-14:00 | Wednesday: 11:00-14:00 | Thursday: 11:00-14:00 | Friday: 11:00-14:00 | Saturday: Closed | Sunday: Closed,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
8QangQCBoZruRCPNHfG9oQ,McDonald’s,0.0,0,,"Fast Food, Burgers, Coffee & Tea",8000 E 56th St,Odessa,TX,79765.0,31.92089695566056,-102.29380372822784,https://www.yelp.com/biz/mcdonald-s-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 00:00-00:00 | Tuesday: 00:00-00:00 | Wednesday: 00:00-00:00 | Thursday: 00:00-00:00 | Friday: 00:00-00:00 | Saturday: 00:00-00:00 | Sunday: 00:00-00:00,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
VzGn5Eh6SJvxU-c6g2DxeA,MrBeast Burger,0.0,0,,"Food Delivery Services, Burgers",,Odessa,TX,79764.0,31.9043065,-102.4276342065562,https://www.yelp.com/biz/mrbeast-burger-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
ATR1CuqngHr6CEZzGcullw,Chef Shack,0.0,0,,"Food Trucks, Burgers, Sandwiches",,Odessa,TX,79761.0,31.85574024582669,-102.34957519464189,https://www.yelp.com/biz/chef-shack-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 11:00-14:00 | Tuesday: 11:00-14:00 | Wednesday: 11:00-14:00 | Thursday: 11:00-14:00 | Friday: 11:00-14:00 | Saturday: Closed | Sunday: Closed,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
A1QGzP3to9MerMUSer39zw,Roadside Burgers & Wings,0.0,0,,"Chicken Wings, Burgers, Food Trucks",E 87th St & Evans Blvd,Odessa,TX,79765.0,31.93844,-102.38254,https://www.yelp.com/biz/roadside-burgers-and-wings-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 11:00-20:00 | Tuesday: 11:00-20:00 | Wednesday: 11:00-20:00 | Thursday: 11:00-20:00 | Friday: 11:00-20:00 | Saturday: 11:00-20:00 | Sunday: 12:00-18:00,"Odessa, TX",burgers,2.4963363863447126,0.0,2.4963363863447126
3awr-5CunTu0VPf1otq8ow,TJS BBQ,0.0,0,,"Barbeque, Food Trucks",,ODESSA,TX,79765.0,31.9130001068115,-102.292617797852,https://www.yelp.com/biz/tjs-bbq-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Hours not available,"Odessa, TX",bbq,2.4963363863447126,0.0,2.4963363863447126
McqO1lq2bphzynlpGdDRzw,Sam's BBQ,0.0,0,,Barbeque,1306 E 7th St,Odessa,TX,79761.0,31.85632,-102.35805,https://www.yelp.com/biz/sams-bbq-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 11:00-15:00 | Tuesday: 11:00-15:00 | Wednesday: 11:00-15:00 | Thursday: 11:00-15:00 | Friday: 11:00-15:00 | Saturday: Closed | Sunday: Closed,"Odessa, TX",bbq,2.4963363863447126,0.0,2.4963363863447126
oIFlt1MPfYCR8fD6zuNbsw,Smokin Chambers BBQ,0.0,0,,"Food Trucks, Barbeque",,Odessa,TX,79762.0,31.92646783169244,-102.35444139720416,https://www.yelp.com/biz/smokin-chambers-bbq-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: 12:00-17:00 | Sunday: Closed,"Odessa, TX",bbq,2.4963363863447126,0.0,2.4963363863447126
xUNKumbDFJCBuqXguMEfCA,Quiznos,0.0,0,,"Sandwiches, Delis",500 W 4th St,Odessa,TX,79761.0,31.8447311,-102.3742012,https://www.yelp.com/biz/quiznos-odessa-3?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 10:00-21:00 | Tuesday: 10:00-21:00 | Wednesday: 10:00-21:00 | Thursday: 10:00-21:00 | Friday: 10:00-21:00 | Saturday: 10:00-21:00 | Sunday: 11:00-20:00,"Odessa, TX",sandwiches,2.4963363863447126,0.0,2.4963363863447126
XubcaH_-mHRWb6aIZ6xP8g,Dirty Grinders,0.0,0,,"Food Trucks, Sandwiches",8918 Lamar Ave,Odessa,TX,79765.0,31.94884,-102.39737,https://www.yelp.com/biz/dirty-grinders-odessa?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 08:00-17:00 | Tuesday: 08:00-17:00 | Wednesday: 08:00-17:00 | Thursday: 08:00-17:00 | Friday: 08:00-17:00 | Saturday: 08:00-17:00 | Sunday: 08:00-17:00,"Odessa, TX",sandwiches,2.4963363863447126,0.0,2.4963363863447126
wowHc1SWCFghrTWGzavHrA,Subway,0.0,0,,"Fast Food, Sandwiches",2450 West Lp,Odessa,TX,79763.0,31.856587889393385,-102.410047748823,https://www.yelp.com/biz/subway-odessa-28?adjust_creative=hnFUw3NBo1Aiff5RjJN46g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hnFUw3NBo1Aiff5RjJN46g,Monday: 09:00-22:00 | Tuesday: 09:00-22:00 | Wednesday: 09:00-22:00 | Thursday: 09:00-22:00 | Friday: 09:00-22:00 | Saturday: 09:00-22:00 | Sunday: 09:00-22:00,"Odessa, TX",sandwiches,2.4963363863447126,0.0,2.4963363863447126
